goog_date,goog_month,goog_year,goog_isoweek,goog_isodow,goog_isoyear,goog_channel_group,goog_product_group,goog_sub_channel,goog_advertiser,goog_cost,goog_impressions,goog_clicks,goog_video_views,goog_video_completes
2018-06-03,6,2018,22,6,2018,Shopping,Pillow,SN,Tempur-Pedic,518.12,5570,58,0,0.0
2018-06-03,6,2018,22,6,2018,YouTube,Mattress,YT,Tempur-Pedic,3106.2900000000013,183575,564,43146,42757.0
2018-06-04,6,2018,22,7,2018,Branded Search,Mattress,SN,Tempur-Pedic,15495.73,21226,3131,0,0.0
2018-06-04,6,2018,22,7,2018,Branded Search,Pillow,SN,Tempur-Pedic,558.3800000000001,3641,337,0,0.0
2018-06-04,6,2018,22,7,2018,Competitor,Mattress,SN,Tempur-Pedic,444.0,17742,72,0,0.0
2018-06-04,6,2018,22,7,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,1494.5,221904,426,0,0.0
2018-06-04,6,2018,22,7,2018,Non-Branded Search,Mattress,SN,Tempur-Pedic,1595.7100000000007,44626,145,0,0.0
2018-06-04,6,2018,22,7,2018,Non-Branded Search,Pillow,SN,Tempur-Pedic,176.64,1780,25,0,0.0
2018-06-04,6,2018,22,7,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,860.0299999999999,6721,91,0,0.0
2018-06-04,6,2018,22,7,2018,Non-Branded Search Tier 1,Pillow,SN,Tempur-Pedic,339.19000000000005,9065,71,0,0.0
2018-06-04,6,2018,22,7,2018,Remarketing,Mattress,DN,Tempur-Pedic,2639.8400000000006,411265,667,0,0.0
2018-06-04,6,2018,22,7,2018,Remarketing,Pillow,DN,Tempur-Pedic,644.9399999999999,40055,52,0,0.0
2018-06-04,6,2018,22,7,2018,Shopping,Mattress,SN,Tempur-Pedic,2602.5299999999997,74626,317,0,0.0
2018-06-04,6,2018,22,7,2018,Shopping,Pillow,SN,Tempur-Pedic,528.32,4855,54,0,0.0
2018-06-05,6,2018,23,1,2018,Branded Search,Mattress,SN,Tempur-Pedic,5437.080000000001,11028,1226,0,0.0
2018-06-05,6,2018,23,1,2018,Branded Search,Pillow,SN,Tempur-Pedic,239.03,2147,166,0,0.0
2018-06-05,6,2018,23,1,2018,Competitor,Mattress,SN,Tempur-Pedic,211.94000000000003,10899,37,0,0.0
2018-06-05,6,2018,23,1,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,749.6,128129,255,0,0.0
2018-06-05,6,2018,23,1,2018,Non-Branded Search,Mattress,SN,Tempur-Pedic,545.43,13485,58,0,0.0
2018-06-05,6,2018,23,1,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,216.85,1085,22,0,0.0
2018-06-05,6,2018,23,1,2018,Non-Branded Search Tier 1,Pillow,SN,Tempur-Pedic,284.2799999999999,4485,64,0,0.0
2018-06-05,6,2018,23,1,2018,Remarketing,Mattress,DN,Tempur-Pedic,852.73,147964,251,0,0.0
2018-06-05,6,2018,23,1,2018,Remarketing,Pillow,DN,Tempur-Pedic,571.89,139803,171,0,0.0
2018-06-05,6,2018,23,1,2018,Shopping,Mattress,SN,Tempur-Pedic,1100.5,34129,162,0,0.0
2018-06-05,6,2018,23,1,2018,Shopping,Pillow,SN,Tempur-Pedic,449.84000000000003,4001,46,0,0.0
2018-06-06,6,2018,23,2,2018,Branded Search,Mattress,SN,Tempur-Pedic,5372.129999999997,11686,1496,0,0.0
2018-06-06,6,2018,23,2,2018,Branded Search,Pillow,SN,Tempur-Pedic,210.47,1961,158,0,0.0
2018-06-06,6,2018,23,2,2018,Competitor,Mattress,SN,Tempur-Pedic,200.68000000000006,14026,50,0,0.0
2018-06-06,6,2018,23,2,2018,Remarketing,Mattress,DN,Tempur-Pedic,403.8699999999999,28921,78,0,0.0
2018-06-06,6,2018,23,2,2018,Remarketing,Pillow,DN,Tempur-Pedic,601.8399999999999,148512,135,0,0.0
2018-06-07,6,2018,23,3,2018,Branded Search,Mattress,SN,Tempur-Pedic,5204.779999999998,13706,1565,0,0.0
2018-06-07,6,2018,23,3,2018,Branded Search,Pillow,SN,Tempur-Pedic,253.25000000000006,1802,168,0,0.0
2018-06-07,6,2018,23,3,2018,Competitor,Mattress,SN,Tempur-Pedic,164.42000000000002,15057,39,0,0.0
2018-06-07,6,2018,23,3,2018,Remarketing,Mattress,DN,Tempur-Pedic,405.4200000000001,28324,67,0,0.0
2018-06-07,6,2018,23,3,2018,Remarketing,Pillow,DN,Tempur-Pedic,581.98,119599,132,0,0.0
2018-06-08,6,2018,23,4,2018,Branded Search,Mattress,SN,Tempur-Pedic,5315.740000000002,12324,1459,0,0.0
2018-06-08,6,2018,23,4,2018,Branded Search,Pillow,SN,Tempur-Pedic,212.23000000000002,1761,175,0,0.0
2018-06-08,6,2018,23,4,2018,Competitor,Mattress,SN,Tempur-Pedic,223.20999999999998,14264,43,0,0.0
2018-06-08,6,2018,23,4,2018,Remarketing,Mattress,DN,Tempur-Pedic,409.53000000000003,39549,92,0,0.0
2018-06-08,6,2018,23,4,2018,Remarketing,Pillow,DN,Tempur-Pedic,389.89,127143,115,0,0.0
2018-06-09,6,2018,23,5,2018,Branded Search,Mattress,SN,Tempur-Pedic,5316.410000000002,12216,1571,0,0.0
2018-06-09,6,2018,23,5,2018,Branded Search,Pillow,SN,Tempur-Pedic,224.18999999999997,1802,172,0,0.0
2018-06-09,6,2018,23,5,2018,Competitor,Mattress,SN,Tempur-Pedic,212.39999999999995,15107,44,0,0.0
2018-06-09,6,2018,23,5,2018,Remarketing,Mattress,DN,Tempur-Pedic,398.0699999999998,31580,66,0,0.0
2018-06-09,6,2018,23,5,2018,Remarketing,Pillow,DN,Tempur-Pedic,457.99,120959,132,0,0.0
2018-06-10,6,2018,23,6,2018,Branded Search,Mattress,SN,Tempur-Pedic,5329.5400000000045,12090,1454,0,0.0
2018-06-10,6,2018,23,6,2018,Branded Search,Pillow,SN,Tempur-Pedic,231.71,1806,160,0,0.0
2018-06-10,6,2018,23,6,2018,Competitor,Mattress,SN,Tempur-Pedic,199.57000000000002,14683,30,0,0.0
2018-06-10,6,2018,23,6,2018,Remarketing,Mattress,DN,Tempur-Pedic,398.25000000000006,44194,92,0,0.0
2018-06-10,6,2018,23,6,2018,Remarketing,Pillow,DN,Tempur-Pedic,552.3100000000001,129487,149,0,0.0
2018-06-11,6,2018,23,7,2018,Branded Search,Mattress,SN,Tempur-Pedic,5998.46000000001,13003,1600,0,0.0
2018-06-11,6,2018,23,7,2018,Branded Search,Pillow,SN,Tempur-Pedic,222.69999999999996,2125,163,0,0.0
2018-06-11,6,2018,23,7,2018,Competitor,Mattress,SN,Tempur-Pedic,209.32,16295,42,0,0.0
2018-06-11,6,2018,23,7,2018,Remarketing,Mattress,DN,Tempur-Pedic,421.36999999999995,39927,94,0,0.0
2018-06-11,6,2018,23,7,2018,Remarketing,Pillow,DN,Tempur-Pedic,522.71,140944,131,0,0.0
2018-06-12,6,2018,24,1,2018,Branded Search,Mattress,SN,Tempur-Pedic,5765.919999999999,13830,1716,0,0.0
2018-06-12,6,2018,24,1,2018,Branded Search,Pillow,SN,Tempur-Pedic,227.48999999999995,1762,162,0,0.0
2018-06-12,6,2018,24,1,2018,Competitor,Mattress,SN,Tempur-Pedic,205.4,11126,34,0,0.0
2018-06-12,6,2018,24,1,2018,Remarketing,Mattress,DN,Tempur-Pedic,400.1499999999999,53806,86,0,0.0
2018-06-12,6,2018,24,1,2018,Remarketing,Pillow,DN,Tempur-Pedic,486.66999999999996,113953,100,0,0.0
2018-06-13,6,2018,24,2,2018,Branded Search,Mattress,SN,Tempur-Pedic,7035.080000000004,17151,2170,0,0.0
2018-06-13,6,2018,24,2,2018,Branded Search,Pillow,SN,Tempur-Pedic,318.75,2458,235,0,0.0
2018-06-13,6,2018,24,2,2018,Competitor,Mattress,SN,Tempur-Pedic,203.29000000000002,11258,34,0,0.0
2018-06-13,6,2018,24,2,2018,Remarketing,Mattress,DN,Tempur-Pedic,1508.0700000000002,170348,333,0,0.0
2018-06-13,6,2018,24,2,2018,Remarketing,Pillow,DN,Tempur-Pedic,514.19,96925,89,0,0.0
2018-06-14,6,2018,24,3,2018,Branded Search,Mattress,SN,Tempur-Pedic,8060.710000000003,17212,2268,0,0.0
2018-06-14,6,2018,24,3,2018,Branded Search,Pillow,SN,Tempur-Pedic,271.3,2509,215,0,0.0
2018-06-14,6,2018,24,3,2018,Competitor,Mattress,SN,Tempur-Pedic,199.38000000000002,9473,32,0,0.0
2018-06-14,6,2018,24,3,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,100.91,18207,68,0,0.0
2018-06-14,6,2018,24,3,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,1681.179999999999,15272,172,0,0.0
2018-06-14,6,2018,24,3,2018,Remarketing,Mattress,DN,Tempur-Pedic,2413.980000000001,217494,676,0,0.0
2018-06-14,6,2018,24,3,2018,Remarketing,Pillow,DN,Tempur-Pedic,471.59,82218,80,0,0.0
2018-06-15,6,2018,24,4,2018,Branded Search,Mattress,SN,Tempur-Pedic,7794.810000000005,17929,2144,0,0.0
2018-06-15,6,2018,24,4,2018,Branded Search,Pillow,SN,Tempur-Pedic,275.72,2545,218,0,0.0
2018-06-15,6,2018,24,4,2018,Competitor,Mattress,SN,Tempur-Pedic,200.15999999999997,7410,30,0,0.0
2018-06-15,6,2018,24,4,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,2095.6800000000003,20337,196,0,0.0
2018-06-15,6,2018,24,4,2018,Non-Branded Search Tier 1,Other,DN,Tempur-Pedic,0.0,1,0,0,0.0
2018-06-15,6,2018,24,4,2018,Non-Branded Search Tier 1,Other,SN,Tempur-Pedic,214.82,126212,99,0,0.0
2018-06-15,6,2018,24,4,2018,Remarketing,Mattress,DN,Tempur-Pedic,4013.3800000000037,285516,1030,0,0.0
2018-06-15,6,2018,24,4,2018,Remarketing,Other,DN,Tempur-Pedic,301.73,27980,147,0,0.0
2018-06-15,6,2018,24,4,2018,Remarketing,Pillow,DN,Tempur-Pedic,255.71999999999997,75931,64,0,0.0
2018-06-15,6,2018,24,4,2018,Shopping,Other,SN,Tempur-Pedic,372.68,12943,77,0,0.0
2018-06-16,6,2018,24,5,2018,Branded Search,Mattress,SN,Tempur-Pedic,9421.39,20041,2560,0,0.0
2018-06-16,6,2018,24,5,2018,Branded Search,Pillow,SN,Tempur-Pedic,313.38999999999993,2662,248,0,0.0
2018-06-16,6,2018,24,5,2018,Competitor,Mattress,SN,Tempur-Pedic,604.4800000000001,19742,109,0,0.0
2018-06-16,6,2018,24,5,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,2370.4899999999993,15435,226,0,0.0
2018-06-16,6,2018,24,5,2018,Non-Branded Search Tier 1,Other,SN,Tempur-Pedic,228.44000000000005,124543,100,0,0.0
2018-06-16,6,2018,24,5,2018,Remarketing,Mattress,DN,Tempur-Pedic,4064.549999999999,338887,968,0,0.0
2018-06-16,6,2018,24,5,2018,Remarketing,Other,DN,Tempur-Pedic,301.94,30309,139,0,0.0
2018-06-16,6,2018,24,5,2018,Remarketing,Pillow,DN,Tempur-Pedic,1053.12,93907,102,0,0.0
2018-06-16,6,2018,24,5,2018,Shopping,Other,SN,Tempur-Pedic,634.29,10201,89,0,0.0
2018-06-17,6,2018,24,6,2018,Branded Search,Mattress,SN,Tempur-Pedic,9538.369999999997,20294,2515,0,0.0
2018-06-17,6,2018,24,6,2018,Branded Search,Pillow,SN,Tempur-Pedic,361.67999999999995,2860,285,0,0.0
2018-06-17,6,2018,24,6,2018,Competitor,Mattress,SN,Tempur-Pedic,1147.6499999999999,35888,165,0,0.0
2018-06-17,6,2018,24,6,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,2303.71,16720,216,0,0.0
2018-06-17,6,2018,24,6,2018,Non-Branded Search Tier 1,Other,DN,Tempur-Pedic,12.18,1179,10,0,0.0
2018-06-17,6,2018,24,6,2018,Non-Branded Search Tier 1,Other,SN,Tempur-Pedic,246.06,135135,64,0,0.0
2018-06-17,6,2018,24,6,2018,Remarketing,Mattress,DN,Tempur-Pedic,4248.650000000002,445399,1096,0,0.0
2018-06-17,6,2018,24,6,2018,Remarketing,Other,DN,Tempur-Pedic,301.46000000000004,38918,128,0,0.0
2018-06-17,6,2018,24,6,2018,Remarketing,Pillow,DN,Tempur-Pedic,612.6700000000001,91940,84,0,0.0
2018-06-17,6,2018,24,6,2018,Shopping,Other,SN,Tempur-Pedic,554.84,9370,84,0,0.0
2018-06-18,6,2018,24,7,2018,Branded Search,Mattress,SN,Tempur-Pedic,9002.129999999992,18739,2265,0,0.0
2018-06-18,6,2018,24,7,2018,Branded Search,Pillow,SN,Tempur-Pedic,314.6499999999999,2844,238,0,0.0
2018-06-18,6,2018,24,7,2018,Competitor,Mattress,SN,Tempur-Pedic,926.6200000000002,34735,147,0,0.0
2018-06-18,6,2018,24,7,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,2356.1899999999996,19192,241,0,0.0
2018-06-18,6,2018,24,7,2018,Non-Branded Search Tier 1,Other,DN,Tempur-Pedic,99.24999999999999,13216,57,0,0.0
2018-06-18,6,2018,24,7,2018,Non-Branded Search Tier 1,Other,SN,Tempur-Pedic,232.44,138062,77,0,0.0
2018-06-18,6,2018,24,7,2018,Remarketing,Mattress,DN,Tempur-Pedic,4505.58,446941,1014,0,0.0
2018-06-18,6,2018,24,7,2018,Remarketing,Other,DN,Tempur-Pedic,318.93999999999994,39461,122,0,0.0
2018-06-18,6,2018,24,7,2018,Remarketing,Pillow,DN,Tempur-Pedic,648.15,110667,102,0,0.0
2018-06-18,6,2018,24,7,2018,Shopping,Other,SN,Tempur-Pedic,524.81,7551,72,0,0.0
2018-06-19,6,2018,25,1,2018,Branded Search,Mattress,SN,Tempur-Pedic,7295.789999999999,16913,2188,0,0.0
2018-06-19,6,2018,25,1,2018,Branded Search,Pillow,SN,Tempur-Pedic,315.46000000000004,2610,227,0,0.0
2018-06-19,6,2018,25,1,2018,Competitor,Mattress,SN,Tempur-Pedic,415.0199999999999,21671,85,0,0.0
2018-06-19,6,2018,25,1,2018,Mattress Firm,Mattress,SN,Tempur-Pedic,360.4200000000001,5135,51,0,0.0
2018-06-19,6,2018,25,1,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,1861.6000000000001,17767,206,0,0.0
2018-06-19,6,2018,25,1,2018,Non-Branded Search Tier 1,Other,DN,Tempur-Pedic,1.19,672,1,0,0.0
2018-06-19,6,2018,25,1,2018,Non-Branded Search Tier 1,Other,SN,Tempur-Pedic,1.7,3731,1,0,0.0
2018-06-19,6,2018,25,1,2018,Remarketing,Mattress,DN,Tempur-Pedic,880.9399999999999,143027,194,0,0.0
2018-06-19,6,2018,25,1,2018,Remarketing,Other,DN,Tempur-Pedic,29.0,5041,9,0,0.0
2018-06-19,6,2018,25,1,2018,Remarketing,Pillow,DN,Tempur-Pedic,518.42,75003,71,0,0.0
2018-06-19,6,2018,25,1,2018,Shopping,Other,SN,Tempur-Pedic,6.18,631,2,0,0.0
2018-06-20,6,2018,25,2,2018,Branded Search,Mattress,SN,Tempur-Pedic,6949.130000000004,17121,2316,0,0.0
2018-06-20,6,2018,25,2,2018,Branded Search,Pillow,SN,Tempur-Pedic,328.80999999999995,2597,226,0,0.0
2018-06-20,6,2018,25,2,2018,Competitor,Mattress,SN,Tempur-Pedic,288.7,19412,59,0,0.0
2018-06-20,6,2018,25,2,2018,Mattress Firm,Mattress,SN,Tempur-Pedic,366.92999999999995,6461,61,0,0.0
2018-06-20,6,2018,25,2,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,987.0700000000002,14406,147,0,0.0
2018-06-20,6,2018,25,2,2018,Remarketing,Mattress,DN,Tempur-Pedic,1099.5400000000004,161818,198,0,0.0
2018-06-20,6,2018,25,2,2018,Remarketing,Pillow,DN,Tempur-Pedic,512.47,46760,54,0,0.0
2018-06-21,6,2018,25,3,2018,Branded Search,Mattress,SN,Tempur-Pedic,6374.680000000002,15315,2123,0,0.0
2018-06-21,6,2018,25,3,2018,Branded Search,Pillow,SN,Tempur-Pedic,287.71,2381,196,0,0.0
2018-06-21,6,2018,25,3,2018,Competitor,Mattress,SN,Tempur-Pedic,324.6599999999999,18887,63,0,0.0
2018-06-21,6,2018,25,3,2018,Mattress Firm,Mattress,SN,Tempur-Pedic,353.79,8143,62,0,0.0
2018-06-21,6,2018,25,3,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,1051.8300000000002,12646,142,0,0.0
2018-06-21,6,2018,25,3,2018,Remarketing,Mattress,DN,Tempur-Pedic,1248.2800000000002,127174,181,0,0.0
2018-06-21,6,2018,25,3,2018,Remarketing,Pillow,DN,Tempur-Pedic,501.14000000000004,77384,57,0,0.0
2018-06-22,6,2018,25,4,2018,Branded Search,Mattress,SN,Tempur-Pedic,6456.639999999999,14995,1943,0,0.0
2018-06-22,6,2018,25,4,2018,Branded Search,Pillow,SN,Tempur-Pedic,338.0299999999999,2250,223,0,0.0
2018-06-22,6,2018,25,4,2018,Competitor,Mattress,SN,Tempur-Pedic,490.53,20746,92,0,0.0
2018-06-22,6,2018,25,4,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,124.59,33938,92,0,0.0
2018-06-22,6,2018,25,4,2018,Mattress Firm,Mattress,SN,Tempur-Pedic,349.38,5624,52,0,0.0
2018-06-22,6,2018,25,4,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,1041.1400000000003,14792,158,0,0.0
2018-06-22,6,2018,25,4,2018,Remarketing,Mattress,DN,Tempur-Pedic,1186.7900000000002,149821,193,0,0.0
2018-06-22,6,2018,25,4,2018,Remarketing,Pillow,DN,Tempur-Pedic,503.53999999999996,28048,53,0,0.0
2018-06-23,6,2018,25,5,2018,Branded Search,Mattress,SN,Tempur-Pedic,7253.730000000006,16565,2199,0,0.0
2018-06-23,6,2018,25,5,2018,Branded Search,Pillow,SN,Tempur-Pedic,406.03000000000003,2612,299,0,0.0
2018-06-23,6,2018,25,5,2018,Competitor,Mattress,SN,Tempur-Pedic,857.0299999999997,32834,144,0,0.0
2018-06-23,6,2018,25,5,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,153.29,16831,40,0,0.0
2018-06-23,6,2018,25,5,2018,Mattress Firm,Mattress,SN,Tempur-Pedic,354.6,7682,58,0,0.0
2018-06-23,6,2018,25,5,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,1468.9999999999995,19315,224,0,0.0
2018-06-23,6,2018,25,5,2018,Remarketing,Mattress,DN,Tempur-Pedic,1186.3700000000001,132324,225,0,0.0
2018-06-23,6,2018,25,5,2018,Remarketing,Pillow,DN,Tempur-Pedic,502.85,31283,54,0,0.0
2018-06-24,6,2018,25,6,2018,Branded Search,Mattress,SN,Tempur-Pedic,7345.919999999999,16765,2134,0,0.0
2018-06-24,6,2018,25,6,2018,Branded Search,Pillow,SN,Tempur-Pedic,695.2599999999999,3799,379,0,0.0
2018-06-24,6,2018,25,6,2018,Competitor,Mattress,SN,Tempur-Pedic,1069.7500000000002,29890,167,0,0.0
2018-06-24,6,2018,25,6,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,147.22,11405,24,0,0.0
2018-06-24,6,2018,25,6,2018,Mattress Firm,Mattress,SN,Tempur-Pedic,357.13,6913,67,0,0.0
2018-06-24,6,2018,25,6,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,2706.11,23567,367,0,0.0
2018-06-24,6,2018,25,6,2018,Remarketing,Mattress,DN,Tempur-Pedic,2075.38,223247,463,0,0.0
2018-06-24,6,2018,25,6,2018,Remarketing,Pillow,DN,Tempur-Pedic,509.33,26032,49,0,0.0
2018-06-25,6,2018,25,7,2018,Branded Search,Mattress,SN,Tempur-Pedic,9771.99,20106,2900,0,0.0
2018-06-25,6,2018,25,7,2018,Branded Search,Pillow,SN,Tempur-Pedic,700.54,3686,362,0,0.0
2018-06-25,6,2018,25,7,2018,Competitor,Mattress,SN,Tempur-Pedic,843.21,19055,120,0,0.0
2018-06-25,6,2018,25,7,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,105.26,8244,17,0,0.0
2018-06-25,6,2018,25,7,2018,Mattress Firm,Mattress,SN,Tempur-Pedic,370.6000000000001,4122,56,0,0.0
2018-06-25,6,2018,25,7,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,2384.1400000000003,23916,339,0,0.0
2018-06-25,6,2018,25,7,2018,Remarketing,Mattress,DN,Tempur-Pedic,2114.3600000000015,230213,529,0,0.0
2018-06-25,6,2018,25,7,2018,Remarketing,Pillow,DN,Tempur-Pedic,521.61,33965,57,0,0.0
2018-06-26,6,2018,26,1,2018,Branded Search,Mattress,SN,Tempur-Pedic,9896.61,20877,2925,0,0.0
2018-06-26,6,2018,26,1,2018,Branded Search,Pillow,SN,Tempur-Pedic,569.96,3719,311,0,0.0
2018-06-26,6,2018,26,1,2018,Competitor,Mattress,SN,Tempur-Pedic,816.9500000000003,23482,126,0,0.0
2018-06-26,6,2018,26,1,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,118.03000000000002,6881,13,0,0.0
2018-06-26,6,2018,26,1,2018,Mattress Firm,Mattress,SN,Tempur-Pedic,361.53999999999996,5334,59,0,0.0
2018-06-26,6,2018,26,1,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,2347.6000000000004,22327,310,0,0.0
2018-06-26,6,2018,26,1,2018,Remarketing,Mattress,DN,Tempur-Pedic,2093.1700000000005,184525,405,0,0.0
2018-06-26,6,2018,26,1,2018,Remarketing,Pillow,DN,Tempur-Pedic,1256.7400000000005,90093,162,0,0.0
2018-06-27,6,2018,26,2,2018,Branded Search,Mattress,SN,Tempur-Pedic,9622.609999999997,20924,2896,0,0.0
2018-06-27,6,2018,26,2,2018,Branded Search,Pillow,SN,Tempur-Pedic,657.1800000000001,3820,316,0,0.0
2018-06-27,6,2018,26,2,2018,Competitor,Mattress,SN,Tempur-Pedic,803.4299999999998,20616,114,0,0.0
2018-06-27,6,2018,26,2,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,104.73,7466,18,0,0.0
2018-06-27,6,2018,26,2,2018,Mattress Firm,Mattress,SN,Tempur-Pedic,349.4,6413,55,0,0.0
2018-06-27,6,2018,26,2,2018,Non-Branded Search,Mattress,SN,Tempur-Pedic,793.4099999999997,19851,108,0,0.0
2018-06-27,6,2018,26,2,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,2221.21,21811,329,0,0.0
2018-06-27,6,2018,26,2,2018,Remarketing,Mattress,DN,Tempur-Pedic,2006.18,212058,384,0,0.0
2018-06-27,6,2018,26,2,2018,Remarketing,Pillow,DN,Tempur-Pedic,1278.8999999999999,84067,151,0,0.0
2018-06-28,6,2018,26,3,2018,Branded Search,Mattress,SN,Tempur-Pedic,9232.840000000002,20722,2938,0,0.0
2018-06-28,6,2018,26,3,2018,Branded Search,Pillow,SN,Tempur-Pedic,748.97,3582,320,0,0.0
2018-06-28,6,2018,26,3,2018,Competitor,Mattress,SN,Tempur-Pedic,795.34,23582,127,0,0.0
2018-06-28,6,2018,26,3,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,94.77,4480,7,0,0.0
2018-06-28,6,2018,26,3,2018,Non-Branded Search,Mattress,SN,Tempur-Pedic,1780.23,51026,179,0,0.0
2018-06-28,6,2018,26,3,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,728.8,13761,125,0,0.0
2018-06-28,6,2018,26,3,2018,Non-Branded Search Tier 1,Pillow,SN,Tempur-Pedic,0.0,1,0,0,0.0
2018-06-28,6,2018,26,3,2018,Remarketing,Mattress,DN,Tempur-Pedic,2022.0800000000006,196434,383,0,0.0
2018-06-28,6,2018,26,3,2018,Remarketing,Pillow,DN,Tempur-Pedic,1008.9499999999999,82254,142,0,0.0
2018-06-29,6,2018,26,4,2018,Branded Search,Mattress,SN,Tempur-Pedic,8305.380000000005,19711,2621,0,0.0
2018-06-29,6,2018,26,4,2018,Branded Search,Pillow,SN,Tempur-Pedic,751.5500000000001,2936,314,0,0.0
2018-06-29,6,2018,26,4,2018,Competitor,Mattress,SN,Tempur-Pedic,764.2799999999997,19919,109,0,0.0
2018-06-29,6,2018,26,4,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,302.9,24793,58,0,0.0
2018-06-29,6,2018,26,4,2018,Non-Branded Search,Mattress,SN,Tempur-Pedic,1398.3500000000001,28116,158,0,0.0
2018-06-29,6,2018,26,4,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,840.2799999999996,11537,135,0,0.0
2018-06-29,6,2018,26,4,2018,Remarketing,Mattress,DN,Tempur-Pedic,2575.2399999999993,270951,565,0,0.0
2018-06-29,6,2018,26,4,2018,Remarketing,Pillow,DN,Tempur-Pedic,1143.5799999999995,76797,134,0,0.0
2018-06-29,6,2018,26,4,2018,Shopping,Mattress,SN,Tempur-Pedic,286.77000000000004,14398,83,0,0.0
2018-06-29,6,2018,26,4,2018,Shopping,Pillow,SN,Tempur-Pedic,380.25,12822,142,0,0.0
2018-06-30,6,2018,26,5,2018,Branded Search,Mattress,SN,Tempur-Pedic,9638.949999999995,22239,3107,0,0.0
2018-06-30,6,2018,26,5,2018,Branded Search,Pillow,SN,Tempur-Pedic,623.87,3127,262,0,0.0
2018-06-30,6,2018,26,5,2018,Competitor,Mattress,SN,Tempur-Pedic,766.99,14372,116,0,0.0
2018-06-30,6,2018,26,5,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,295.07000000000005,20538,65,0,0.0
2018-06-30,6,2018,26,5,2018,Non-Branded Search,Mattress,SN,Tempur-Pedic,1346.3400000000001,27944,169,0,0.0
2018-06-30,6,2018,26,5,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,1342.5599999999997,13866,192,0,0.0
2018-06-30,6,2018,26,5,2018,Remarketing,Mattress,DN,Tempur-Pedic,2909.3100000000004,264015,610,0,0.0
2018-06-30,6,2018,26,5,2018,Remarketing,Pillow,DN,Tempur-Pedic,1314.3099999999995,81214,168,0,0.0
2018-06-30,6,2018,26,5,2018,Shopping,Mattress,SN,Tempur-Pedic,2163.5,81086,474,0,0.0
2018-06-30,6,2018,26,5,2018,Shopping,Pillow,SN,Tempur-Pedic,376.06,14866,145,0,0.0
2018-07-01,6,2018,26,6,2018,Branded Search,Mattress,SN,Tempur-Pedic,10045.71000000001,24775,3183,0,0.0
2018-07-01,6,2018,26,6,2018,Branded Search,Pillow,SN,Tempur-Pedic,560.71,2040,227,0,0.0
2018-07-01,6,2018,26,6,2018,Competitor,Mattress,SN,Tempur-Pedic,799.1400000000001,12692,114,0,0.0
2018-07-01,6,2018,26,6,2018,Dynamic Remarketing,Mattress,DN,Tempur-Pedic,304.39,31612,71,0,0.0
2018-07-01,6,2018,26,6,2018,Non-Branded Search,Mattress,SN,Tempur-Pedic,1292.1799999999998,22333,162,0,0.0
2018-07-01,6,2018,26,6,2018,Non-Branded Search Tier 1,Mattress,SN,Tempur-Pedic,1486.2899999999997,14564,222,0,0.0
2018-07-01,6,2018,26,6,2018,Remarketing,Mattress,DN,Tempur-Pedic,3304.0299999999984,311937,617,0,0.0
2018-07-01,6,2018,26,6,2018,Remarketing,Pillow,DN,Tempur-Pedic,1187.9399999999998,81078,159,0,0.0
2018-07-01,6,2018,26,6,2018,Shopping,Mattress,SN,Tempur-Pedic,3318.06,107854,616,0,0.0
2018-07-01,6,2018,26,6,2018,Shopping,Pillow,SN,Tempur-Pedic,398.44,6677,93,0,0.0
